"","ea_id","mkt","dist_km","X","X2010.01.01","X2010.02.01","X2010.03.01","X2010.04.01","X2010.05.01","X2010.06.01","X2010.07.01","X2010.08.01","X2010.09.01","X2010.10.01","X2010.11.01","X2010.12.01","X2011.01.01","X2011.02.01","X2011.03.01","X2011.04.01","X2011.05.01","X2011.06.01","X2011.07.01","X2011.08.01","X2011.09.01","X2011.10.01","X2011.11.01","X2011.12.01","X2012.01.01","X2012.02.01","X2012.03.01","X2012.04.01","X2012.05.01","X2012.06.01","X2012.07.01","X2012.08.01","X2012.09.01","X2012.10.01","X2012.11.01","X2012.12.01","X2013.01.01","X2013.02.01","X2013.03.01","X2013.04.01","X2013.05.01","X2013.06.01","X2013.07.01","X2013.08.01","X2013.09.01","X2013.10.01","X2013.11.01","X2013.12.01","X2014.01.01","X2014.02.01","X2014.03.01","X2014.04.01","X2014.05.01","X2014.06.01","X2014.07.01","X2014.08.01","X2014.09.01","X2014.10.01","X2014.11.01","X2014.12.01","X2015.01.01","X2015.02.01","X2015.03.01","X2015.04.01","X2015.05.01","X2015.06.01","X2015.07.01","X2015.08.01","X2015.09.01","X2015.10.01","X2015.11.01","X2015.12.01","X2016.01.01","X2016.02.01","X2016.03.01","X2016.04.01","X2016.05.01","X2016.06.01","X2016.07.01","X2016.08.01","X2016.09.01","X2016.10.01","X2016.11.01","X2016.12.01"
"232",20830005,"Kapchorwa",60.1328114346385,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"233",20830005,"Kapchorwa",66.6713600940924,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"234",20830007,"Kapchorwa",46.6833006488865,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"235",20830008,"Kapchorwa",68.7476695552173,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"236",20830008,"Kapchorwa",54.5482055366524,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"237",20830008,"Lira",3.32744619207413,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808"," 908"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0"," 511.0"," 427.5"," 600.0"," 526.6"," 600.00"," 533.5"," 640"," 792"," 700"," 700"," 650"," 592"," 650"," 688"," 700"," 720.0000"," 816.6667"," 762.5"," 700"," 700"," 650"," 675"," 550"," 600"," 800"," 800"," 833"," 950"," 700"," 800"," 600"," 867"," 900"," 800"," 975"," 950","1000"," 900","1000","1200","1000","1133","1200","1200","1250"
"238",20910003,"Kapchorwa",47.645627151215,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"239",20910006,"Kapchorwa",47.3501571485766,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"240",20930033,"Kapchorwa",46.4232075136876,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"241",21010002,"Iganga",68.5024723439722,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 650"," 858.3333"," 750"," 800"," 949"," 900"," 876"," 822"," 800"," 850"," 634"," 602","1132"," 650"," 700"," 900","1000"," 934"," 813"," 942","1100"," 866","1250","1050.0","1125.0","1305.0","1050.0"," 713.4"," 787.50"," 850.0","1000","1100","1100","1200","1400","1308","1250","1000","1000"," 900.0000","1050.0000"," 812.5"," 875","1000","1000","1000","1000","1000","1500","1500","1500","1500","1400","1500","1400","1450","1500","1550","1600","1550","1350","1000","1300","1425","1350","1300","1325","2233","1350"
"242",21030004,"Kapchorwa",64.7446568105328,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"243",21030006,"Kapchorwa",79.2830450324521,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"244",21030007,"Kapchorwa",73.964818911049,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"245",10530033,"Lira",89.4889067622619,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808"," 908"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0"," 511.0"," 427.5"," 600.0"," 526.6"," 600.00"," 533.5"," 640"," 792"," 700"," 700"," 650"," 592"," 650"," 688"," 700"," 720.0000"," 816.6667"," 762.5"," 700"," 700"," 650"," 675"," 550"," 600"," 800"," 800"," 833"," 950"," 700"," 800"," 600"," 867"," 900"," 800"," 975"," 950","1000"," 900","1000","1200","1000","1133","1200","1200","1250"
"246",10710001,"Kiboga",62.3772722557678,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800"," 800.0000"," 800"," 800","1022"," 700"," 900"," 833","1050"," 667"," 700"," 700"," 700"," 717","1300"," 800"," 800"," 800","1000"," 800"," 800"," 800"," 800"," 800.0"," 800.0"," 800.0"," 800.0"," 800.0"," 800.00"," 800.0"," 800","1125"," 850","1000"," 725"," 721"," 800"," 825","1583","1737.5000","1812.5000","1700.0","1783","1800","1000","1000","1000","1000","1500","2500","2000","2000","2000","2000","2000","2000","2134","2167","2000","2000","2000","2000","2000","2100","2250","2100","2150","2233","2300"
"247",10710001,"Kiboga",61.2399538429678,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800"," 800.0000"," 800"," 800","1022"," 700"," 900"," 833","1050"," 667"," 700"," 700"," 700"," 717","1300"," 800"," 800"," 800","1000"," 800"," 800"," 800"," 800"," 800.0"," 800.0"," 800.0"," 800.0"," 800.0"," 800.00"," 800.0"," 800","1125"," 850","1000"," 725"," 721"," 800"," 825","1583","1737.5000","1812.5000","1700.0","1783","1800","1000","1000","1000","1000","1500","2500","2000","2000","2000","2000","2000","2000","2134","2167","2000","2000","2000","2000","2000","2100","2250","2100","2150","2233","2300"
"248",10730012,"Mbarara",146.349395977106,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1500","2000.0000","1500","1650","1553","1800","1288","1448","1800","1736","1767","1700","1867","1925","2100","1954","1950","1934","1850","1850","1834","1900","1900","1460.0","1725.0","1601.5","1460.0","1566.6","1450.00","1567.0","1720","1734","1784","1978","1800","1579","1640","1613","1600","1780.0000","1875.0000"," 712.5","1800","1000"," 650","2000","2300","2275","2450","2425","2350","2700","2650","2450","2600","2650","2500","2500","2500","2500","2567","2800","2800","3000","3000","3100","3000","3000","3000"
"249",10930004,"Lira",95.9948429138691,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808"," 908"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0"," 511.0"," 427.5"," 600.0"," 526.6"," 600.00"," 533.5"," 640"," 792"," 700"," 700"," 650"," 592"," 650"," 688"," 700"," 720.0000"," 816.6667"," 762.5"," 700"," 700"," 650"," 675"," 550"," 600"," 800"," 800"," 833"," 950"," 700"," 800"," 600"," 867"," 900"," 800"," 975"," 950","1000"," 900","1000","1200","1000","1133","1200","1200","1250"
"250",10930004,"Kiboga",83.1909825419495,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800"," 800.0000"," 800"," 800","1022"," 700"," 900"," 833","1050"," 667"," 700"," 700"," 700"," 717","1300"," 800"," 800"," 800","1000"," 800"," 800"," 800"," 800"," 800.0"," 800.0"," 800.0"," 800.0"," 800.0"," 800.00"," 800.0"," 800","1125"," 850","1000"," 725"," 721"," 800"," 825","1583","1737.5000","1812.5000","1700.0","1783","1800","1000","1000","1000","1000","1500","2500","2000","2000","2000","2000","2000","2000","2134","2167","2000","2000","2000","2000","2000","2100","2250","2100","2150","2233","2300"
"251",21110003,"Lira",96.084357260534,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808"," 908"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0"," 511.0"," 427.5"," 600.0"," 526.6"," 600.00"," 533.5"," 640"," 792"," 700"," 700"," 650"," 592"," 650"," 688"," 700"," 720.0000"," 816.6667"," 762.5"," 700"," 700"," 650"," 675"," 550"," 600"," 800"," 800"," 833"," 950"," 700"," 800"," 600"," 867"," 900"," 800"," 975"," 950","1000"," 900","1000","1200","1000","1133","1200","1200","1250"
"252",21110003,"Lira",76.166603459548,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808"," 908"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0"," 511.0"," 427.5"," 600.0"," 526.6"," 600.00"," 533.5"," 640"," 792"," 700"," 700"," 650"," 592"," 650"," 688"," 700"," 720.0000"," 816.6667"," 762.5"," 700"," 700"," 650"," 675"," 550"," 600"," 800"," 800"," 833"," 950"," 700"," 800"," 600"," 867"," 900"," 800"," 975"," 950","1000"," 900","1000","1200","1000","1133","1200","1200","1250"
"253",21110003,"Lira",57.7949348434794,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808"," 908"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0"," 511.0"," 427.5"," 600.0"," 526.6"," 600.00"," 533.5"," 640"," 792"," 700"," 700"," 650"," 592"," 650"," 688"," 700"," 720.0000"," 816.6667"," 762.5"," 700"," 700"," 650"," 675"," 550"," 600"," 800"," 800"," 833"," 950"," 700"," 800"," 600"," 867"," 900"," 800"," 975"," 950","1000"," 900","1000","1200","1000","1133","1200","1200","1250"
"254",21130004,"Lira",88.1083752994188,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808"," 908"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0"," 511.0"," 427.5"," 600.0"," 526.6"," 600.00"," 533.5"," 640"," 792"," 700"," 700"," 650"," 592"," 650"," 688"," 700"," 720.0000"," 816.6667"," 762.5"," 700"," 700"," 650"," 675"," 550"," 600"," 800"," 800"," 833"," 950"," 700"," 800"," 600"," 867"," 900"," 800"," 975"," 950","1000"," 900","1000","1200","1000","1133","1200","1200","1250"
"255",21130006,"Kapchorwa",100.870244809701,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"256",21130006,"Iganga",98.0531186009161,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 650"," 858.3333"," 750"," 800"," 949"," 900"," 876"," 822"," 800"," 850"," 634"," 602","1132"," 650"," 700"," 900","1000"," 934"," 813"," 942","1100"," 866","1250","1050.0","1125.0","1305.0","1050.0"," 713.4"," 787.50"," 850.0","1000","1100","1100","1200","1400","1308","1250","1000","1000"," 900.0000","1050.0000"," 812.5"," 875","1000","1000","1000","1000","1000","1500","1500","1500","1500","1400","1500","1400","1450","1500","1550","1600","1550","1350","1000","1300","1425","1350","1300","1325","2233","1350"
"257",21130006,"Lira",82.4719813827875,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808"," 908"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0"," 511.0"," 427.5"," 600.0"," 526.6"," 600.00"," 533.5"," 640"," 792"," 700"," 700"," 650"," 592"," 650"," 688"," 700"," 720.0000"," 816.6667"," 762.5"," 700"," 700"," 650"," 675"," 550"," 600"," 800"," 800"," 833"," 950"," 700"," 800"," 600"," 867"," 900"," 800"," 975"," 950","1000"," 900","1000","1200","1000","1133","1200","1200","1250"
"258",21130006,"Lira",97.9793137500823,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808"," 908"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0"," 511.0"," 427.5"," 600.0"," 526.6"," 600.00"," 533.5"," 640"," 792"," 700"," 700"," 650"," 592"," 650"," 688"," 700"," 720.0000"," 816.6667"," 762.5"," 700"," 700"," 650"," 675"," 550"," 600"," 800"," 800"," 833"," 950"," 700"," 800"," 600"," 867"," 900"," 800"," 975"," 950","1000"," 900","1000","1200","1000","1133","1200","1200","1250"
"259",21130007,"Lira",94.4103186340965,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808"," 908"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0"," 511.0"," 427.5"," 600.0"," 526.6"," 600.00"," 533.5"," 640"," 792"," 700"," 700"," 650"," 592"," 650"," 688"," 700"," 720.0000"," 816.6667"," 762.5"," 700"," 700"," 650"," 675"," 550"," 600"," 800"," 800"," 833"," 950"," 700"," 800"," 600"," 867"," 900"," 800"," 975"," 950","1000"," 900","1000","1200","1000","1133","1200","1200","1250"
"260",21130007,"Lira",89.6004480892017,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808"," 908"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0"," 511.0"," 427.5"," 600.0"," 526.6"," 600.00"," 533.5"," 640"," 792"," 700"," 700"," 650"," 592"," 650"," 688"," 700"," 720.0000"," 816.6667"," 762.5"," 700"," 700"," 650"," 675"," 550"," 600"," 800"," 800"," 833"," 950"," 700"," 800"," 600"," 867"," 900"," 800"," 975"," 950","1000"," 900","1000","1200","1000","1133","1200","1200","1250"
"261",21130009,"Kapchorwa",90.9012361652561,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"262",21130009,"Kapchorwa",87.953202591551,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480"," 700.0000"," 700"," 808","1650"," 800"," 860"," 867"," 800"," 496"," 550"," 600"," 672"," 733"," 700"," 825"," 850"," 725"," 708"," 775"," 600"," 600"," 600"," 600.0","1166.7","1166.8","1000.0","1200.0","1000.00","1000.0","1000"," 792"," 700"," 700"," 650","1000","1000","1000","1000","1000.0000"," 816.6667"," 762.5"," 700","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
"263",21210003,"Iganga",78.3177798090584,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 650"," 858.3333"," 750"," 800"," 949"," 900"," 876"," 822"," 800"," 850"," 634"," 602","1132"," 650"," 700"," 900","1000"," 934"," 813"," 942","1100"," 866","1250","1050.0","1125.0","1305.0","1050.0"," 713.4"," 787.50"," 850.0","1000","1100","1100","1200","1400","1308","1250","1000","1000"," 900.0000","1050.0000"," 812.5"," 875","1000","1000","1000","1000","1000","1500","1500","1500","1500","1400","1500","1400","1450","1500","1550","1600","1550","1350","1000","1300","1425","1350","1300","1325","2233","1350"
"264",21230008,"Iganga",72.3633074705731,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 650"," 858.3333"," 750"," 800"," 949"," 900"," 876"," 822"," 800"," 850"," 634"," 602","1132"," 650"," 700"," 900","1000"," 934"," 813"," 942","1100"," 866","1250","1050.0","1125.0","1305.0","1050.0"," 713.4"," 787.50"," 850.0","1000","1100","1100","1200","1400","1308","1250","1000","1000"," 900.0000","1050.0000"," 812.5"," 875","1000","1000","1000","1000","1000","1500","1500","1500","1500","1400","1500","1400","1450","1500","1550","1600","1550","1350","1000","1300","1425","1350","1300","1325","2233","1350"
"265",21230009,"Iganga",76.0817117184722,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 650"," 858.3333"," 750"," 800"," 949"," 900"," 876"," 822"," 800"," 850"," 634"," 602","1132"," 650"," 700"," 900","1000"," 934"," 813"," 942","1100"," 866","1250","1050.0","1125.0","1305.0","1050.0"," 713.4"," 787.50"," 850.0","1000","1100","1100","1200","1400","1308","1250","1000","1000"," 900.0000","1050.0000"," 812.5"," 875","1000","1000","1000","1000","1000","1500","1500","1500","1500","1400","1500","1400","1450","1500","1550","1600","1550","1350","1000","1300","1425","1350","1300","1325","2233","1350"
"266",21230009,"Jinja",33.2819399489417,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 800"," 800.0000"," 800"," 600"," 997"," 600"," 796"," 789"," 800"," 905"," 892"," 834"," 833"," 804"," 817","1008","1117"," 900"," 800"," 703"," 775"," 700"," 700"," 980.0"," 725.0","1052.0"," 980.0"," 575.0"," 400.00"," 535.0"," 660"," 625"," 667"," 700"," 700"," 700","1400","1588","1633","1300.0000","1200.0000","1000.0"," 775","1000"," 650","1100","1000","1100","1200","1200","1200","1100","1000","1150","1000","1000","1100","1100","1200"," 950","1000"," 900","1000","1200","1200","1200","1200","1200","1200"
